split_id,tree,depth,node_id,feature_idx,binned_gain,exact_gain,retention,n_samples_in_node
3,11,2,5,1,2.88273673,4.18204189,0.68931321,70
3,11,2,6,4,1.40859393,1.40859394,0.99999999,154
3,12,1,1,26,7.45505281,7.63434295,0.97651531,309
3,12,1,2,1,2.18820365,2.18820333,1.00000000,147
3,12,2,3,28,1.69092869,1.96444383,0.86076713,259
3,12,2,4,21,4.33064005,4.33063983,1.00000000,50
3,12,2,6,26,0.52698803,0.81693757,0.64507748,134
3,13,1,1,7,2.56770809,3.38881118,0.75770173,253
3,13,1,2,21,5.04848248,5.46826576,0.92323283,203
3,13,2,3,12,2.06712983,2.06712901,1.00000000,243
3,13,2,5,20,2.81925596,2.81925596,1.00000000,38
3,13,2,6,27,3.06394681,3.17359842,0.96544881,165
3,14,1,1,21,3.25692526,3.66195736,0.88939464,279
3,14,1,2,21,3.05823251,3.74814844,0.81593154,177
3,14,2,3,12,1.64884241,1.92262922,0.85759771,229
3,14,2,4,22,3.29083861,3.60546617,0.91273595,50
3,14,2,5,22,2.54598583,2.54598626,0.99999983,40
3,14,2,6,27,0.03429629,0.07598293,0.45136831,137
4,0,0,0,22,301.05691773,309.87310908,0.97154903,456
4,0,1,1,27,21.02234475,22.35375501,0.94043908,277
4,0,1,2,7,30.87121357,32.59118636,0.94722583,179
4,0,2,3,26,2.68107144,2.68107131,1.00000000,264
4,0,2,4,1,3.31680933,3.31680922,1.00000000,13
4,0,2,5,17,6.51375258,6.51375232,1.00000000,27
4,0,2,6,21,9.87289075,9.87289009,1.00000000,152
4,1,1,1,27,34.95859864,39.06176953,0.89495686,306
4,1,1,2,1,8.64273986,10.05382191,0.85964720,150
4,1,2,3,10,0.50654576,0.50654575,1.00000000,262
4,1,2,4,21,16.11326865,16.11326903,0.99999998,44
4,1,2,5,5,5.41650473,5.41650467,1.00000000,13
4,2,1,1,27,15.22847249,16.52909005,0.92131342,277
4,2,1,2,7,16.01717783,17.16164697,0.93331239,179
4,2,2,3,21,2.15646298,2.85567113,0.75515102,264
4,2,2,4,1,2.26565525,2.26565523,1.00000000,13
4,2,2,5,17,4.59210825,4.59210829,0.99999999,27
4,2,2,6,21,4.24105927,4.24105959,0.99999993,152
4,3,1,1,23,10.27545457,10.92939492,0.94016683,272
4,3,1,2,26,15.60415026,18.42028770,0.84711762,184
4,3,2,3,21,0.76220923,1.32161286,0.57672655,256
4,3,2,4,1,4.55819730,4.55819766,0.99999992,16
4,3,2,6,20,9.13744749,9.13744840,0.99999990,172
4,4,1,1,27,11.41929899,12.63296044,0.90392898,277
4,4,1,2,21,11.22195867,11.22195652,1.00000000,179
4,4,2,3,10,0.39771813,0.39771825,0.99999969,251
4,4,2,4,21,6.14493423,6.14493383,1.00000000,26
4,4,2,5,22,6.23688801,6.23688797,1.00000000,21
4,4,2,6,7,2.89812559,5.57656617,0.51969716,158
4,5,1,1,27,17.23818977,19.49174044,0.88438433,306
4,5,1,2,1,3.90801233,4.76400949,0.82032001,150
4,5,2,3,10,0.31936758,0.31936755,1.00000000,262
4,5,2,4,21,8.25128282,8.25128217,1.00000000,44
4,5,2,5,5,3.31762935,3.31762931,1.00000000,13
4,6,1,1,23,4.92481629,4.92481633,0.99999999,258
4,6,1,2,23,12.78895567,13.64395631,0.93733484,198
4,6,2,3,10,0.33574467,0.33574492,0.99999926,245
4,6,2,4,1,1.87573084,1.87573085,1.00000000,13
4,6,2,5,24,3.16115672,3.16115673,1.00000000,29
4,6,2,6,21,2.82511626,3.34553142,0.84444469,169
4,7,1,1,23,5.75918620,6.20649664,0.92792867,272
4,7,1,2,26,7.77098292,9.60261867,0.80925664,184
4,7,2,3,21,1.36690417,1.91378784,0.71424018,256
4,7,2,4,1,2.68803015,2.68803000,1.00000000,16
4,7,2,6,23,4.58958331,5.14074964,0.89278483,172
4,8,1,1,27,9.50909689,10.92774404,0.87017932,319
4,8,1,2,24,1.32621395,1.55802369,0.85121552,137
4,8,2,3,23,2.00161547,2.00161648,0.99999949,252
4,8,2,4,21,7.21353211,7.21353235,0.99999997,67
4,9,1,1,23,4.16188112,4.69077974,0.88724718,272
4,9,1,2,26,5.73918575,7.33888396,0.78202432,184
4,9,2,3,21,1.45911567,1.97025756,0.74057103,256
4,9,2,4,1,2.14674432,2.14674434,0.99999999,16
4,9,2,6,20,3.49086235,4.05762246,0.86032212,172
4,10,1,1,23,2.68020522,2.68020345,1.00000000,258
4,10,1,2,22,7.04774936,7.39276569,0.95333055,198
4,10,2,3,28,0.53609725,0.62038092,0.86414206,245
4,10,2,4,14,1.44232935,1.44232925,1.00000000,13
4,10,2,5,21,5.82385769,5.82385818,0.99999992,67
4,11,1,1,24,5.06650826,5.61535226,0.90226010,278
4,11,1,2,21,4.69462609,4.69462597,1.00000000,178
4,11,2,3,21,0.56290696,0.93025604,0.60510971,259
4,11,2,4,26,1.52096901,1.52096898,1.00000000,19
4,11,2,5,7,2.39347163,2.39347157,1.00000000,20
4,11,2,6,24,2.24362775,2.74129127,0.81845653,158
4,12,1,1,21,3.28499499,3.92467941,0.83700977,272
4,12,1,2,21,4.14960112,4.14960036,1.00000000,184
4,12,2,3,20,1.82410570,1.82410622,0.99999971,248
4,12,2,4,2,1.67554981,1.67554997,0.99999990,24
4,12,2,5,20,2.35932208,2.35932213,0.99999998,21
4,12,2,6,23,2.09658934,2.40511240,0.87172198,163
4,13,1,1,23,1.73941142,1.73940997,1.00000000,258
4,13,1,2,22,4.76903722,5.03763344,0.94668206,198
4,13,2,3,12,0.26030638,0.26030600,1.00000000,245
4,13,2,4,14,1.07167802,1.07167803,0.99999999,13
4,13,2,5,21,3.91740556,3.91740589,0.99999992,67
4,14,1,1,23,1.57433062,1.57432951,1.00000000,258
4,14,1,2,23,4.39299056,4.85927195,0.90404295,198
4,14,2,3,13,0.25002805,0.29473070,0.84832716,245
4,14,2,4,14,0.97024201,0.97024192,1.00000000,13
4,14,2,5,24,1.63170305,1.74626258,0.93439730,29
4,14,2,6,21,1.63510867,1.95836928,0.83493378,169
